BMC1709,建立與神的關係,朱植森牧師 (Rev Peter Chu),真道,24/01/2007,4.00,,澳幣
BMC3715,神的四重愛,朱植森牧師 (Rev Peter Chu),真道,24/01/2007,9.00,,澳幣
BMD1412,淺談基督徒生活教育,張秉聰,真道,24/01/2007,18.00,957-9466-49-1,澳幣
BMD1413,四種氣質 - 多血質 、黃膽質、黑膽質、黏液質,朱植森牧師 (Rev Peter Chu),真道,24/01/2007,9.00,,澳幣
BMG8503,勇於管教 (The new Dare to Discipline),詹姆斯．杜布森(James Dobson),愛家,24/01/2007,,957-30753-0-X,
SMB0011,寶貴十架 Precious cross 似乎在天堂 Just like Heaven,,讚美之泉Stream of Praise Music,24/01/2007,,957-28820-6-6,
BMC3716,舊約神學與訊息,陳俊偉,天道書樓,24/05/2008,,978-962-208-689-0,
BMD8509,靈魂面面觀（簡體中文版）,陳俊偉、謝文郁、樊美筠,中國社會科學出版社,24/05/2008,,7-5004-5344-2,
BMD4004,發展特色服事（Developing your shape to serve other）,易布雷•易蒂娜夫婦…,聖經資源中心,24/05/2011,,,
BMG1105,上帝的悄悄話,路卡杜著/鍾芥城譯,校園,24/05/2011,,,
BMG1105,一個星期五的6小時,路卡杜著/邱豔芳、呂底亞譯,校園,24/05/2011,,,
BMH4160,我到過天堂門口,哈伍•彼得門著 何曉東譯,大光,24/05/2011,,,
BMA8844,馬歇爾新約神學,馬歇爾著 潘秋松、林秀娟、蔡蓓譯,美國麥種,24/11/2008,,1-932184-12-0,
BMC1106,認識神（Knowing God）,巴刻(J I Packer),證主,24/11/2008,,978-962202-209-6,
BMC1107,傳福音與神的主權,巴刻(J I Packer) 趙中輝譯,改革宗,24/11/2008,,978-957-9642-67-5,
BMC3717,中東局勢與聖經預言-從無花果樹學個比方,陳希曾,活道,24/11/2008,300.00,957-9228-64-7,
BMC3718,沙塵中的榮耀-死海古卷與聖經,莊新泉,橄欖、聖經資源,24/11/2008,280.00,957-556-387-5,
BMD3102,撒旦的餌 The Bait of Satan,約翰．畢維爾,以琳,24/11/2008,,986-6805-08-5,
BMG8802,孩子不同需要不同(Different Children Different Needs),查爾士‧包宜博士(Charles F. Boyd)等,學園,24/12/2004,216.00,957-8972-30-X,
BMF3505,屬靈的氣質,黎曦庭著 鄺保羅譯,天道書樓,24/12/2008,10.00,926-208-057-X,"幸貞德贈, 港幣"
BMA2101,聖經人地名意義彙編,陳瑞庭,橄欖,24/2/2002,,957-556-130-9,
BMB1022,何必上教會？,楊腓力(Phillip Yancey),校園,24/2/2002,128.00,957-587-721-7,
BMB1028,明白神旨意,史密斯,校園,24/2/2002,,957-587-723-3,
BMC1302,讀經簡易法,馬可華特,證主,24/2/2002,80.00,0-926406-47-7,台幣
BMC1303,認識神的旨意簡易法,馬可華特,證主,24/2/2002,110.00,0-926406-49-3,台幣
BMC1304,認識預言簡易法,馬可華特,證主,24/2/2002,110.00,0-926406-50-7,台幣
BMC3703,神的傑作,保羅．班德,更新傳道,24/2/2002,,1-56582-028-2,
BMC6101,第三隻眼看佛教,王瑞珍,校園,24/2/2002,350.00,957-587-634-2,
BMC6102,第三隻眼看道教,王瑞珍,校園,24/2/2002,350.00,957-587-635-0,
BMC6103,第三隻眼看算命風水,王瑞珍,校園,24/2/2002,350.00,957-587-636-9,
BMC6104,第三隻眼看祭祖,王瑞珍,校園,24/2/2002,350.00,957-587-637-7,
BMC6105,第三隻眼看一貫道,王瑞珍,校園,24/2/2002,350.00,957-587-639-3,
BMC7503,預約心靈沃土(Finding common ground),唐斯(T Downs),校園,24/2/2002,290.00,957-587-704-7,
BMC8601-1,慕道班課程-我為何要信,蘇文隆,台福傳播,24/2/2002,,1-885216-12-2,
BMC8601-2,慕道班課程-我為何要信,蘇文隆,台福傳播,24/2/2002,,1-885216-12-2,
BMC8601-3,慕道班課程-我為何要信,蘇文隆,台福傳播,24/2/2002,,1-885216-12-2,
BMC8602-1,受洗班課程-新造的人,蘇文隆,台福傳播,24/2/2002,,1-885216-13-0,
BMC8602-2,受洗班課程-新造的人,蘇文隆,台福傳播,24/2/2002,,1-885216-13-0,
BMC8602-3,受洗班課程-新造的人,蘇文隆,台福傳播,24/2/2002,,1-885216-13-0,
BMC8603-1,初信班課程-邁向成熟,蘇文隆,台福傳播,24/2/2002,,1-885216-14-9,
BMC8603-2,初信班課程-邁向成熟,蘇文隆,台福傳播,24/2/2002,,1-885216-14-9,
BMC8603-3,初信班課程-邁向成熟,蘇文隆,台福傳播,24/2/2002,,1-885216-14-9,
BMC8604-1,門徒班課程-更上一層樓,蘇文隆,台福傳播,24/2/2002,,1-885216-15-7,
BMC8604-2,門徒班課程-更上一層樓,蘇文隆,台福傳播,24/2/2002,,1-885216-15-7,
BMC8604-3,門徒班課程-更上一層樓,蘇文隆,台福傳播,24/2/2002,,1-885216-15-7,
BMC8605-1,事奉班課程-有效率的服事,蘇文隆,台福傳播,24/2/2002,,1-885216-33-5,
BMC8605-2,事奉班課程-有效率的服事,蘇文隆,台福傳播,24/2/2002,,1-885216-33-5,
BMC8605-3,事奉班課程-有效率的服事,蘇文隆,台福傳播,24/2/2002,,1-885216-33-5,
BMC8605-4,事奉班課程-有效率的服事,蘇文隆,台福傳播,24/2/2002,,1-885216-33-5,
BMD3002,風火信心,辛傑米．梅定恩,雅歌,24/2/2002,250.00,986-7955-01-3,
BMD3003,風火大能,辛傑米．梅定恩,雅歌,24/2/2002,250.00,986-7955-06-4,
BME1505,耶穌的禱告(The prayer of Jesus),漢克．海尼葛瑞福,道聲,24/2/2002,150.00,957-0368-51-9,
BME3101,3步5祝福--收割禱告手冊,台北靈糧堂,靈糧堂,24/2/2002,,,
BME3102,釋放潔淨禱告手冊,台北靈糧堂,靈糧堂,24/2/2002,,,
BME6901,雅比斯的禱告,魏肯生(Bruce Wilkinson),證主,24/2/2002,200.00,962-8740-71-7,
BMF2017,靈的錮禁與釋放(上),桑得福夫婦,橄欖,24/2/2002,100.00,957-556-323-9,
BMF2018,靈的錮禁與釋放(中),桑得福夫婦,橄欖,24/2/2002,100.00,957-556-324-7,
BMF2019,靈的錮禁與釋放(下),桑得福夫婦,橄欖,24/2/2002,100.00,957-556-325-5,
BMF4001,生命總有傷痛時,楊腓力,校園,24/2/2002,100.00,957-587-673-3,
BMF4002,化療室的春天,楊淑琴、龔振成,校園,24/2/2002,,957-587-604-0,
BMF6501,非常選擇 非常Match (Finding the Love of Your life: The principles for Choosing the Right Marriage Partner),尼爾．克拉克．華倫(Neil Clark Warren),愛家,24/2/2002,,957-30753-7-7,
BMG1001,無語問上帝(Disappointment with God),楊腓力(Phillip Yancey),校園,24/2/2002,,957-587-228-2,
BMG1101,擁抱十架--鐵釘下的應許,麥克斯．路卡杜,證主,24/2/2002,260.00,962-8740-70-9,
BMG1801,畢竟有神,卡門夫人,道聲,24/2/2002,,957-0368-48-9,
BMG5704,帥氣的贏家,李順長,校園,24/2/2002,,957-587-488-9,
BMG6001,戀愛這玩意兒,劉惠琴,校園,24/2/2002,,957-587-371-8,
BMG6002,我該結婚嗎？(Should I get married?),史密斯(M Blaine Smith),校園,24/2/2002,210.00,957-587-433-1,
BMG6003,單身自在好時光(Your half of the Apple),安琪妮(Gini Andrews),校園,24/2/2002,,957-587-463-3,
BMG7001,婚前預備(Preparing for your marriage),威廉．傑．馬克雷(William J Macrae),大光,24/2/2002,,957-9349-92-4,
BMG7103,幸福園,簡春安,宇宙光,24/2/2002,120.00,957-9695-42-3,
BMG7403,更美的婚姻(Your marriage: making it work),"藍金夫婦(Peg Rankin, Lee Rankin)",校園,24/2/2002,,957-587-271-1,
BMG7510-2,天長地久,鄧敏,證主,24/2/2002,,957-9189-32-3,
BMG8401,做你家人的好家人,李順長,校園,24/2/2002,,957-587-500-1,
BMG8402,做你兒女的好父母：提升你兒女IQ、EQ、CQ,李順長,校園,24/2/2002,,957-587-649-0,
BMG8403,做你情侶的好情侶,李順長,校園,24/2/2002,180.00,957-587-556-7,
BMG8404,做你朋友的好朋友(Be a good friend of your friends),李順長(Gordon Lee),校園,24/2/2002,,957-587-385-8,
BMG8405,做你天使的好天使：教會生活的藝術,李順長,校園,24/2/2002,,957-587-600-8,
BMG8903,甜蜜的家庭--30天禱告手則,士林靈糧堂,靈糧堂,24/2/2002,,,
BMH4200-1,"科學大師的求學，戀愛興理念(Biographies of great scientists: Their schooling, romance and belief)",張文亮 (Wen-Lian Chang),校園,24/2/2002,,957-587-492-7,
BMH4201,我聽見石頭在唱歌：科學大師的求學，戀愛興理念(二),張文亮 (Wen-Lian Chang),校園,24/2/2002,,957-587-557-5,
BMH4202,我看到大山小山在跳舞,張文亮,校園,24/2/2002,,957-587-670-9,
BMH4203,劍橋七傑,蒲樂克,校園,24/2/2002,,957-587-110-3,
BMH4204,戴德生與瑪麗亞,蒲樂克,校園,24/2/2002,,957-587-367-X,
BMH4507,寧毀不銹--馬偕博士的故事,曹永洋,文經文庫,24/2/2002,,957-663-302-8,
BMH4517,漫畫蓮娜瑪麗亞,,傳神,24/2/2002,,957-309-654-4,
BMH7002,天路歷程(the Pilgrim's Progress),本仁約翰(John Bunyan),道聲,24/2/2002,,957-908-517-X,
BMA2102,聖經動植物意義彙編,趙榮台、陳景亭,橄欖,25-04-04,200.00,957-566-400-6,
BMA5180,丁道爾-以斯拉記尼希米記,柯德納,校園,25-04-04,220.00,957-587-813-2,
BMB1001,靈修札記,理查皮斯,中華國際聖經協會,25-04-04,160.00,957-8549-38-5,
BMB1024,基督教諮商倫理,冉道夫孫德司,華神,25-04-04,,957-0491-31-X,
BMB1029,神聖的渴望,艾傑奇,校園,25-04-04,280.00,957-587-811-6,
BMB1030,標竿人生,華理克,基督使者協會,25-04-04,304.00,1-882324-25-0,
BMC3011,基督教信仰經得起考驗嗎？,伯特湯普遜、威尼傑克遜,天恩,25-04-04,199.00,957-8536-27-5,
BMC3707-2,四種愛,路益師(C S Lewis),雅歌,25-04-04,200.00,957-8763-49-2,
BMC3709,第四度空間,趙鏞基,學園,25-04-04,140.00,957-9483-17-5,柯牧師審核中24/05/2006
BMC3710,第四度空間第二集,趙鏞基,學園,25-04-04,140.00,957-9483-73-6,
BMC3711,十字架討厭的地方,蔡麗貞,華神,25-04-04,100.00,957-0471-08-5,
BMC7008,基督徒的宣教觀,,新新生命,25-04-04,550.00,,
BMC8201,發現事工,華理克,雅歌,25-04-04,100.00,957-8763-83-2,
BMC8203,加入教會,華理克,雅歌,25-04-04,80.00,957-8763-81-6,
BMC8204,完成使命,華理克,雅歌,25-04-04,100.00,957-8763-91-3,
BMC8603-4,初信班課程 -邁向成熟（直奔標竿201課程-學生版）,華理克,雅歌,25-04-04,120.00,957-8763-82-4,
BMC8803,與神同行的領袖,奧夫 艾克曼,天恩,25-04-04,250.00,986-7647-14-9,
BMD1104,住在基督裡,慕安德烈,校園,25-04-04,180.00,957-587-086-7,
BMD1509,魚兒別上鉤,亨利克勞德、約翰湯森德,旅途,25-04-04,221.00,0-971-2025-2-4,
BMD1510,跟隨神-尋求基督裡的豐盛,比爾密斯,證主,25-04-04,210.00,957-9189-74-9,
BMD1512,支取能力活出豐盛生命-如何培養基督的品格,,培基文教基金會,25-04-04,,986-80054-3-4,
BMD4002,治理事的,諾曼．蕭卻克、羅傑．休瑟,華神,25-04-04,300.00,957-0471-27-1,
BMD4003,從聖經看長執,邵遵瀾,華神,25-04-04,160.00,957-9337-95-0,
BMD4510,衝突臨爆點,馬歇爾雪萊,橄欖,25-04-04,420.00,957-556-451-0,
BMD8507,醫治萬國,約翰桑德福,以琳,25-04-04,250.00,986-7750-05-5,
BME1506,七個釋放禱告,楊寧亞等,道聲,25-04-04,199.00,957-0368-41-1,
BME6002,簡易祈禱法,蓋恩夫人,台灣福音書房,25-04-04,60.00,957-513-207-6,
BME8004,如何經歷共同禱告的能力,史多美．奧瑪森、傑克．海福德,以琳,25-04-04,160.00,986-7750-25-X,
BME8507,為未生的孩子禱告,麥格納,以琳,25-04-04,,957-9507-79-1,
BMF2003,更新裡面的人「上」,桑得福夫婦,橄欖,25-04-04,,957-556-171-6,
BMF2004,更新裡面的人「中」,桑得福夫婦,橄欖,25-04-04,,957-556-172-4,
BMF2005,更新裡面的人「下」,桑得福夫婦,橄欖,25-04-04,,957-556-173-2,
BMF4401,態度決定了你的高度,施以諾,橄欖,25-04-04,220.00,957-556-452-9,
BMF4402,心靈快餐,施達雄,橄欖,25-04-04,100.00,957-556-394-8,
BMG1302,天堂愛語,蓋瑞巧門,雅歌,25-04-04,250.00,986-7955-36-6,
BMG1601,信心英雄榜,提姆．貝克,雅歌,25-04-04,204.00,986-7955-26-9,
BMG1803,紅海原則,羅勃摩根,以琳,25-04-04,180.00,986-7750-21-7,
BMG4702,理財智慧,柏康德,海天書樓,25-04-04,238.00,962399121-5,
BMG4703,如何為財務困境禁食禱告,艾莫爾湯恩斯,以琳,25-04-04,130.00,986-7750-06-3,
BMG4704,財富興旺的自由,奧夫 艾克曼,天恩,25-04-04,120.00,957-8426-97-6,
BMG6502,當男孩遇見女孩,約書亞哈里斯,學園,25-04-04,320.00,957-8972-61-X,
BMG7201,戀愛這回事,黃維芬,人光,25-04-04,110.00,957-8349-27-0,
BMG7202,婚姻情事,黃維芬,人光,25-04-04,200.00,957-8349-06-8,
BMG7203,婚外好幾章,黃維芬,人光,25-04-04,170.00,957-8349-23-8,
BMG7302,愛之語,蓋瑞巧門,中國主日學,25-04-04,270.00,957-550-228-0,
BMG7402,新婚之愛,艾德惠特、柏金絲,校園,25-04-04,240.00,957-587-820-5,
BMG7501,共創活力的婚姻,大衛歐森、愛彌歐森,愛家,25-04-04,350.00,986-80497-2-5,
BMG8003,兒童愛之語,蓋瑞巧門、羅斯甘伯,中國主日學,25-04-04,270.00,957-550-252-3,
BMG8704,打開孩子心門之鑰,蓋瑞史邁利,道聲,25-04-04,199.00,957-0368-28-4,
BMG8904,怎樣生育優秀的下一代,,國家,25-04-04,,,
BMG8905,賞識你的孩子,周弘,上游,25-04-04,60.00,957-0334-67-3,
BMG8906,愛語秘笈,蓋瑞巧門,證主,25-04-04,340.00,962-8740-95-4,
BMG8907,讓我們的孩子脫離惡者,吉普森夫婦,橄欖,25-04-04,100.00,957-556-216-X,
BMG8908,祝福你的孩子,傑克海福德,美國麥種傳道會,25-04-04,220.00,1-932184-05-8,
BMG9001,公開聖經吃的秘訣,羅卓依、莊新泉,橄欖,25-04-04,250.00,957-556-460-X,
BMG9102,但以理讀書法,金東煥,道聲,25-04-04,230.00,957-0368-87-X,
BMG9503,合神心意的男人,吉姆．喬治,以琳,25-04-04,250.00,986-7750-15-3,
BMG9504,合神心意的女人,伊莉莎白．喬治,以琳,25-04-04,,986-7750-01-2,
BMH4103-2,高雄貓王---繆學理傳奇,多位作者(3),宇宙光,25-04-04,60.00,957-727-068-9,
BMH4109-2,大苦苓的神蹟,多位作者(9),宇宙光,25-04-04,60.00,957-727-083-2,
BMH4113,彰化蘭家,多位作者(13),宇宙光,25-04-04,60.00,957-727-111-1,
BMH4114,埔里阿公阿媽,多位作者(14),宇宙光,25-04-04,60.00,957-727-112-X,
BMH4115,嬰兒珍珠,多位作者(15),宇宙光,25-04-04,60.00,957-727-109-X,
BMH4116,死囚回家,多位作者(16),宇宙光,25-04-04,60.00,957-727-110-3,
BMH4117-1,曾經英雄,多位作者(17),宇宙光,25-04-04,60.00,957-727-145-6,
BMH4117-2,曾經英雄,多位作者(17),宇宙光,25-04-04,60.00,957-727-145-6,
BMH4118,比翼鳥,多位作者(18),宇宙光,25-04-04,60.00,957-727-147-2,
BMH4119-1,天使的掌聲,多位作者(19),宇宙光,25-04-04,60.00,957-727-146-4,
BMH4119-2,天使的掌聲,多位作者(19),宇宙光,25-04-04,60.00,957-727-146-4,
BMH4120-1,走出幽谷,多位作者(20),宇宙光,25-04-04,60.00,957-727-144-8,
BMH4120-2,走出幽谷,多位作者(20),宇宙光,25-04-04,60.00,957-727-144-8,
BMH4518-1,主恩飄萬里,多位作者,澳洲中信,25-04-04,,,
BMH4518-2,主恩飄萬里,多位作者,澳洲中信,25-04-04,,,
BMH4518-3,主恩飄萬里,多位作者,澳洲中信,25-04-04,,,
BMH4518-4,主恩飄萬里,多位作者,澳洲中信,25-04-04,,,
BMH4518-5,主恩飄萬里,多位作者,澳洲中信,25-04-04,,,
BMH4519,非凡信心,麥克理察森,雅歌,25-04-04,320.00,986-795-527-7,
BMH7901,卿卿如晤,路益師,雅歌,25-04-04,180.00,957-876-326-3,
BMH7902,路益師的奇幻世界,路益師,雅歌,25-04-04,200.00,986-795-525-0,
BMZ9001,天天的禮物,,彩虹兒童,25-04-04,,986-7579-25-9,
BMZ9002,聽，天使在唱歌,,彩虹兒童,25-04-04,,957-28087-0-2,
BMH4528,一輪千里-邊緣少年環台的挑戰,黃明鎮、許輩燕、林芹羽等……,基督教更生團契,25/01/2008,,978-957-98786-4-7,
BMH4529,感謝有你同行-讓人感恩惜福的28篇溫馨故事,黃明鎮,雅書堂文化事業,25/01/2008,180.00,978-986-70-8542-9,
BMH4530,監獄天使-黃明鎮,黃明鎮,創意年代文化事業,25/01/2008,,986815314-x,
BMD8508,天堂是如此真實,秋楠、大衛、趙鏞基,秋楠,25/04/2006,,983-42505-1-7,
BMC6802,曠世奇族 - 猶太人 (The Jewss - People of the Future),奧夫．艾克曼 (Ulf Ekman),天恩,25/05/2006,200.00,986-764-709-2,
BMC6951,飲水思源 - 中國人的信仰根源,裴瑞明、董大源,Shangti-research.org,25/05/2006,,,
BMC6952,上帝是誰？,裴瑞明、董大源,Shangti-research.org,25/05/2006,,,
BMD1515,棄俗尋真 - 品格的追尋 (The Quest for Character),司韞道 (Charles R Swindoll),天道,25/05/2006,300.00,962-208-227-0,
BMG8701-3,按照聖經教導子女 (Bring up Children biblically),劉志雄夫婦,道聲,25/05/2006,150.00,957-0368-93-4,
BMG8702,按照聖經作父母 (Biblical parenting),劉志雄夫婦,道聲,25/05/2006,160.00,957-0368-66-7,
BMH4206,深入非洲三萬里 - 李文斯傳 (Biography of David Livingstone),張文亮 (Wen-Lian Chang),校園,25/05/2006,290.00,957-587-776-4,
BMH4525,惟獨基督 - 戴德生生平與事工圖片紀念集 (Christ alone - A pictorial presentation of Hudson Taylor's life),OMF Editors,海外基督使團 (前中國內地會) OMF international,25/05/2006,,978-962-8402-06-9,
BMH4526,愛是一生的堅持 - 彭蒙惠傳奇,彭蒙惠口述、李文茹執筆,空中英語教室,25/05/2006,220.00,957-982-500-9,
SMB0001,讓讚美飛揚 Let praise arise,,讚美之泉Stream of Praise Music,25/05/2006,,,
SMB0006,弦外之歌,,救世,25/05/2006,,,
SMB0007,展開清晨的翅膀 Wings of the Dawn,,讚美之泉Stream of Praise Music,25/05/2006,,,
SMB1002-1,我聽見石頭在唱歌 I Hear Stones Singing,,有情天,25/05/2006,,,
SMB1002-2,我聽見石頭在唱歌 I Hear Stones Singing,,有情天,25/05/2006,,,
SMB1003,你愛永不變 Your steedfast love,,有情天,25/05/2006,,,
SMB1004,千山萬水恩惠相隨 You are with me in every step I take,,有情天,25/05/2006,,,
SMB8001,為主來夢想 Dream for the Lord,,王子音樂,25/05/2006,65.00,,
SMB8002,看見 Seeing,,王子音樂,25/05/2006,70.00,,
SMB8003,在基督裏有平安 There is peace in Christ,,王子音樂,25/05/2006,65.00,,
SMC0001,豐盛的饗宴-五餅二魚給五千人吃飽的故事,Sonny Saisbury,WORD,25/05/2006,,,
BMC5504,流浪的神,康來昌,雅歌,25/052006,300.00,,
BMA5739,丁道爾-希伯來書,古特立,校園,25/09/2010,,,
BME3106,一生的祝福（父親為子祈禱文）為孩子生命把關的征戰手冊,劉曉亭,彩虹愛家,25/09/2010,,,
BMA3001,新約希臘文解經（卷一） 馬太福音 馬可福音,,美國活泉,25/11/2008,,,
BMA3002,新約希臘文解經（卷二） 路加福音,,美國活泉,25/11/2008,,,
BMA3003,新約希臘文解經（卷三） 約翰福音,,美國活泉,25/11/2008,,,
BMA3004,新約希臘文解經（卷四） 使徒行傳,,美國活泉,25/11/2008,,,
BMA3005,新約希臘文解經（卷五） 羅馬書,,美國活泉,25/11/2008,,,
BMA3006,新約希臘文解經（卷六） 歌林多前後書,,美國活泉,25/11/2008,,,
BMA3007,新約希臘文解經（卷七） 加拉太書 以弗所書 腓立比書 歌羅西書,,美國活泉,25/11/2008,,,
BMA3008,新約希臘文解經（卷八） 帖撒羅尼迦前後書 提摩太前後書 提多書 腓利門書,,美國活泉,25/11/2008,,,
BMA3009,新約希臘文解經（卷九） 希伯來書 雅各書 彼得前後書 約翰一二三書 猶大書,,美國活泉,25/11/2008,,,
BMA3010,新約希臘文解經（卷十） 啟示錄,,美國活泉,25/11/2008,,,
BMA8843,馬太福音,陳宗清,校園,25/11/2008,,957-587939-2,
BMC3712,基督教信仰問題釋疑,黃彼得,台灣中國信徒佈道會,27/06/2004,,957-97612-4-8,
BMC3201,到底有沒有神,張郁嵐,台灣福音書房,28-12-02,,957-513-021-9,
BMD4511,女性在教會（Women in the Church-a Biblical study on the Role of Women in the Church）,巴赫歐奇著/劉秀珠譯,中華信義神學院,28-12-08,21.00,957-30915-2-b,幸貞德贈
BMA2002,舊約導讀,馬有藻、張西平,華神,28/12/2002,475.00,957-0326-75-1,
BMA2003,新約導讀,馬有藻、張西平,華神,28/12/2002,208.00,957-8536-50-X,
BMA2004,舊約背景與年代表,羅伯．華爾頓,華神,28/12/2002,160.00,957-9337-80-2,
BMA2005,新約背景與年代表,,華神,28/12/2002,160.00,,
BMA2006,基督教神學教義與圖表,韋恩．郝思,華神,28/12/2002,160.00,,
BMA2007,教會歷史背景與年代圖表,羅伯．華爾頓,華神,28/12/2002,,,
BMA2103,簡明聖經史地圖解,梁天樞,橄欖,28/12/2002,160.00,957-556-327-1,
BMA2501,新約文件可靠嗎？,卜魯斯,天道書樓,28/12/2002,"1,000.00",962-208-017-0,
BMA2502,讀經之路,倪柝聲,台灣福音,28/12/2002,100.00,957-513-038-3,
BMA2503,長驅直入,泰利．荷、凱倫．荷,大光,28/12/2002,170.00,,
BMA2504,聖經人名小百科,,大光,28/12/2002,,,
BMC1102,重生真義,王明道,宣道,28/12/2002,115.00,962-244-425-3,台幣
BMC1104,基督徒需知(I Want to be a Christian),巴刻(J I Packer),宣道,28/12/2002,281.00,962-244-080-0,台幣
BMC1202,給你的禮物,路卡度,校園,28/12/2002,160.00,957-587-754-3,台幣
BMC1703,如何遇見神,和音,宇宙光,28/12/2002,198.00,,台幣
BMC3102,生命樹與善惡樹的分辨,喬納,橄欖,28/12/2002,60.00,957-556-319-0,
BMC3202,耶穌是神的兒子麼？,張郁嵐,台灣福音書房,28/12/2002,40.00,957-513-104-5,
BMC3203,聖經是神默示的嗎？,張郁嵐,台灣福音書房,28/12/2002,40.00,957-513-022-7,
BMC3706,返璞歸真(Mere Christianity),魯益士,宣道,28/12/2002,330.00,962-399-065-0,
BMC3707-1,四種愛,路益師(C S Lewis),雅歌,28/12/2002,200.00,957-8763-49-2,
BMC6002,在基督裏的「闢邪妙方」,葉明翰,大光,28/12/2002,250.00,957-9349-99-1,
BMC8701,葡萄樹的秘密,魏肯生,證主,28/12/2002,220.00,962-8740-85-7,
BMD1101,智慧的人生,唐崇榮,校園,28/12/2002,105.00,957-587-104-9,
BMD1102,排隊上天堂77招,費伯里,校園,28/12/2002,160.00,957-587-737-3,
BMD1502,奉耶穌的名(In the Name of Jesus - Reflections on Christian Leadership),盧雲(Henri J M Nouwen),基道,28/12/2002,250.00,962-457-014-0,
BMD2003,心思的戰場,喬依絲．邁爾,以琳,28/12/2002,220.00,957-9183-97-X,
BMD8504,魂的潛勢力,倪柝聲,橄欖,28/12/2002,60.00,957-556-110-4,
BME1000,禱告,哈列斯比(Hallesby),道聲,28/12/2002,150.00,957-9085-85-4,
BME5001,禁食禱告的突破(Fasting for spiritual breakthrough),艾莫爾．湯恩斯(L Towns),以琳,28/12/2002,25.00,957-9183-94-5,
BME6902,雅斯比禱告心靈札記 (The prayer of Jabez devotional),魏肯生(Bruce Wilkinson),證主,28/12/2002,220.00,962-8740-92-X,
BME6903,雅斯比禱告總題研習(The prayer of Jabez bible study),魏肯生(Bruce Wilkinson),證主,28/12/2002,120.00,962-8740-93-8,
BMG1204-2,浪子回頭--一個歸家的故事,盧雲(H Nouwen),校園,28/12/2002,170.00,957-587-513-3,
BMG1403,奇妙的結局,隆梅爾,天恩,28/12/2002,200.00,957-9466-91-2,
BMG2702,"經驗這門課(If Experience is such a Good teacher, why do I keep repeating the Course?)",J.Ellsworth Kalas,國家,28/12/2002,99.00,,
BMG2901,怎麼辦？葛培理等名牧答問精選,葛培理,海天書樓,28/12/2002,205.00,962-399-103-7,
BMG2951,人生下半場(Halftime: changing your game plan from success to significance),鮑布．班福德(Bob Buford),雅歌,28/12/2002,250.00,,
BMG2952,下半場贏家(Game plan: winning strategies for the second half of your life),鮑布．班福德(Bob Buford),雅歌,28/12/2002,280.00,986-7955-10-2,
BMG7102,性這回事,Tim Stafford,宇宙光,28/12/2002,99.00,957-727-183-9,
BMG8301,如何建立孩子的價值觀(365 ways to Develop your Child's Values),Cheri Fuller,宇宙光,28/12/2002,159.00,957-727-143-X,
BMG9502,清心等候的女人,鍾黛比、肯潔琪,雅歌,28/12/2002,200.00,986-7955-04-8,
BMH1001,約瑟,,天恩,28/12/2002,150.00,957-0326-17-4,
BMH1002,摩西,James R. Shott,天恩,28/12/2002,150.00,957-0326-26-3,
BMH1003,彼得,Susan Martins Miller,天恩,28/12/2002,150.00,957-0326-24-7,
BMH1004,保羅,Dan Larsen,天恩,28/12/2002,150.00,957-0326-28-X,
BMH2022,陶恕小傳,陳福中(22),基督徒出版社,28/12/2002,36.00,962-675-069-3,
BMH2023,查理．衛斯理小傳,陳福中(23),基督徒出版社,28/12/2002,36.00,962-675-070-7,
BMH2024,辛生道夫小傳,陳福中(24),基督徒出版社,28/12/2002,36.00,962-675-074-X,
BMH4001,慕安得列小傳,江守道(1),基督徒出版社,28/12/2002,36.00,962-675-033-2,
BMH4002,芬尼小傳,江守道(2),基督徒出版社,28/12/2002,36.00,962-675-034-0,
BMH4003,馬丁路德小傳,江守道(3),基督徒出版社,28/12/2002,36.00,962-675-035-9,
BMH4004,慕勒小傳,江守道(4),基督徒出版社,28/12/2002,36.00,962-675-036-7,
BMH4005,達秘小傳,江守道(5),基督徒出版社,28/12/2002,36.00,962-675-037-5,
BMH4006,賓路易師母小傳,江守道(6),基督徒出版社,28/12/2002,36.00,962-675-038-3,
BMH4007,約翰．衛斯理小傳,陳福中(7),基督徒出版社,28/12/2002,36.00,962-675-039-1,
BMH4008,宣信小傳,陳福中(8),基督徒出版社,28/12/2002,36.00,962-675-040-5,
BMH4009,司布真小傳,江守道(9),基督徒出版社,28/12/2002,36.00,962-675-044-8,
BMH4010,慕迪小傳,江守道(10),基督徒出版社,28/12/2002,36.00,962-675-045-6,
BMH4011,懷特腓小傳,江守道(11),基督徒出版社,28/12/2002,36.00,962-675-046-4,
BMH4012,叨雷小傳,陳福中(12),基督徒出版社,28/12/2002,36.00,962-675-052-9,
BMH4013,蓋恩夫人小傳,陳福中(13),基督徒出版社,28/12/2002,36.00,962-675-053-7,
BMH4014,愛德華滋小傳,陳福中(14),基督徒出版社,28/12/2002,36.00,962-675-054-5,
BMH4015,克里威廉小傳,江守道(15),基督徒出版社,28/12/2002,36.00,962-675-055-3,
BMH4016,鍾馬田小傳,陳福中(16),基督徒出版社,28/12/2002,36.00,962-675-054-5,
BMH4017,芬妮．克羅斯比小傳,陳福中(17),基督徒出版社,28/12/2002,36.00,962-675-053-7,
BMH4018,本仁約翰小傳,陳福中(18),基督徒出版社,28/12/2002,36.00,962-675-058-8,
